participant,trial_count,line_width,line_id,line_orientation
92,99,1.3333,r2c3_bottom_right,forward_slash
93,0,1.3333,r0c0_right,vertical
93,0,1.3333,r0c1_bottom_left,back_slash
93,0,1.3333,r0c2_bottom_left,back_slash
93,0,1.3333,r1c0_right,vertical
93,0,1.3333,r2c2_bottom_left,back_slash
93,0,1.3333,r2c2_bottom_right,forward_slash
93,0,1.3333,r2c2_right,vertical
93,0,1.3333,r2c3_bottom_left,back_slash
93,1,1.3333,r0c0_bottom_right,forward_slash
93,1,1.3333,r0c2_bottom_left,back_slash
93,1,1.3333,r2c2_bottom_left,back_slash
93,2,1.3333,r0c3_bottom_right,forward_slash
93,2,1.3333,r1c0_bottom_right,forward_slash
93,2,1.3333,r1c1_bottom_right,forward_slash
93,3,1.0,r1c2_bottom_right,forward_slash
93,3,1.3333,r1c0_bottom_right,forward_slash
93,3,1.3333,r3c0_right,vertical
93,4,1.0,r2c2_bottom_right,forward_slash
93,4,1.6667,r0c1_right,vertical
93,4,1.6667,r1c0_bottom_left,back_slash
93,4,1.6667,r2c1_right,vertical
93,5,1.3333,r0c1_right,vertical
93,5,1.6667,r0c1_bottom_left,back_slash
93,5,1.6667,r0c2_right,vertical
93,5,1.6667,r1c2_bottom_left,back_slash
93,6,1.0,r1c2_bottom_right,forward_slash
93,6,1.0,r1c3_bottom_left,back_slash
93,6,1.3333,r1c1_bottom_left,back_slash
93,7,1.3333,r1c2_bottom_left,back_slash
93,7,1.3333,r1c2_bottom_right,forward_slash
93,7,2.0,r1c0_right,vertical
93,7,2.0,r1c3_bottom_left,back_slash
93,7,2.0,r2c0_right,vertical
93,8,1.3333,r0c0_bottom_right,forward_slash
93,8,1.3333,r0c3_bottom_left,back_slash
93,8,1.3333,r2c1_right,vertical
93,8,1.3333,r2c3_bottom_left,back_slash
93,9,1.0,r1c1_bottom_right,forward_slash
93,9,1.3333,r1c1_right,vertical
93,9,1.6667,r0c1_bottom_left,back_slash
93,9,1.6667,r1c1_bottom_left,back_slash
93,9,1.6667,r1c2_right,vertical
93,9,1.6667,r2c2_bottom_left,back_slash
93,10,1.0,r0c0_bottom_right,forward_slash
93,10,1.3333,r0c1_right,vertical
93,10,1.6667,r0c0_right,vertical
93,10,1.6667,r0c3_bottom_right,forward_slash
93,10,1.6667,r1c0_right,vertical
93,10,1.6667,r1c1_bottom_right,forward_slash
93,10,1.6667,r3c0_right,vertical
93,11,1.0,r2c3_bottom_left,back_slash
93,11,1.0,r3c0_right,vertical
93,11,1.3333,r2c0_right,vertical
93,12,1.0,r2c2_bottom_right,forward_slash
93,12,1.6667,r1c2_bottom_left,back_slash
93,12,2.0,r0c1_right,vertical
93,12,2.0,r0c2_bottom_right,forward_slash
93,12,2.0,r0c2_right,vertical
93,12,2.0,r2c2_bottom_left,back_slash
93,12,2.0,r3c0_right,vertical
93,12,2.0,r3c2_right,vertical
93,13,1.0,r1c0_bottom_left,back_slash
93,13,1.3333,r1c1_bottom_left,back_slash
93,13,1.3333,r2c0_bottom_right,forward_slash
93,13,1.3333,r2c1_bottom_right,forward_slash
93,13,1.3333,r2c2_bottom_left,back_slash
93,14,1.3333,r1c0_bottom_right,forward_slash
93,14,1.3333,r1c3_bottom_left,back_slash
93,14,1.6667,r1c1_bottom_right,forward_slash
93,14,1.6667,r2c0_bottom_right,forward_slash
93,14,1.6667,r2c1_bottom_left,back_slash
93,14,1.6667,r2c3_bottom_right,forward_slash
93,15,1.3333,r0c0_bottom_right,forward_slash
93,15,1.3333,r1c0_right,vertical
93,15,1.3333,r2c1_bottom_left,back_slash
93,15,1.3333,r3c1_right,vertical
93,16,1.0,r2c1_right,vertical
93,16,1.3333,r0c1_right,vertical
93,16,1.3333,r1c0_right,vertical
93,16,1.3333,r3c2_right,vertical
93,17,1.3333,r0c1_bottom_right,forward_slash
93,17,1.3333,r1c1_right,vertical
93,17,1.6667,r3c0_right,vertical
93,18,1.0,r0c0_right,vertical
93,18,1.3333,r1c0_bottom_left,back_slash
93,18,1.3333,r1c1_bottom_left,back_slash
93,18,1.3333,r2c1_bottom_left,back_slash
93,19,1.3333,r2c0_right,vertical
93,19,1.6667,r0c1_bottom_right,forward_slash
93,19,1.6667,r2c2_right,vertical
93,20,1.3333,r0c1_right,vertical
93,20,1.6667,r1c0_bottom_left,back_slash
93,20,2.0,r0c0_right,vertical
93,20,2.0,r0c2_right,vertical
93,20,2.0,r1c0_bottom_right,forward_slash
93,20,2.0,r1c2_bottom_right,forward_slash
93,20,2.0,r2c0_right,vertical
93,20,2.0,r2c2_right,vertical
93,20,2.0,r3c2_right,vertical
93,21,1.0,r1c0_bottom_left,back_slash
93,21,1.0,r1c0_bottom_right,forward_slash
93,21,1.3333,r1c2_bottom_left,back_slash
93,21,1.3333,r1c2_bottom_right,forward_slash
93,21,1.3333,r2c2_bottom_left,back_slash
93,21,1.3333,r3c0_right,vertical
93,22,1.0,r2c2_bottom_left,back_slash
93,22,1.3333,r0c1_bottom_right,forward_slash
93,22,1.3333,r0c3_bottom_right,forward_slash
93,22,1.3333,r1c2_bottom_right,forward_slash
93,22,1.3333,r2c2_right,vertical
93,23,1.0,r1c2_bottom_left,back_slash
93,23,1.3333,r1c0_bottom_left,back_slash
93,23,1.6667,r0c0_bottom_right,forward_slash
93,23,1.6667,r0c2_bottom_right,forward_slash
93,23,1.6667,r1c0_bottom_right,forward_slash
93,23,1.6667,r1c1_right,vertical
93,24,1.0,r0c1_bottom_left,back_slash
93,24,1.0,r3c0_right,vertical
93,24,1.3333,r2c1_right,vertical
93,25,1.0,r1c2_bottom_right,forward_slash
93,25,1.3333,r0c2_bottom_left,back_slash
93,25,1.3333,r0c2_right,vertical
93,25,1.3333,r1c2_right,vertical
93,25,1.3333,r3c1_right,vertical
93,26,1.6667,r0c2_right,vertical
93,26,1.6667,r1c2_right,vertical
93,26,1.6667,r2c1_right,vertical
93,26,1.6667,r2c3_bottom_right,forward_slash
93,27,1.3333,r2c0_bottom_right,forward_slash
93,27,1.6667,r0c2_bottom_left,back_slash
93,27,1.6667,r3c1_right,vertical
93,28,1.3333,r2c3_bottom_left,back_slash
93,28,1.6667,r1c0_bottom_left,back_slash
93,28,1.6667,r3c2_right,vertical
93,29,1.3333,r0c2_bottom_left,back_slash
93,29,1.3333,r1c0_bottom_right,forward_slash
93,29,1.3333,r1c0_right,vertical
93,29,1.3333,r2c2_bottom_right,forward_slash
93,30,1.3333,r0c1_bottom_right,forward_slash
93,30,1.6667,r1c1_bottom_left,back_slash
93,30,2.0,r0c2_bottom_right,forward_slash
93,30,2.0,r0c2_right,vertical
93,30,2.0,r1c3_bottom_left,back_slash
93,30,2.0,r2c1_bottom_left,back_slash
93,30,2.0,r2c1_right,vertical
93,30,2.0,r2c2_bottom_left,back_slash
93,31,1.3333,r1c2_bottom_right,forward_slash
93,31,1.3333,r2c0_bottom_right,forward_slash
93,31,1.6667,r0c1_bottom_right,forward_slash
93,31,1.6667,r0c1_right,vertical
93,31,1.6667,r1c3_bottom_left,back_slash
93,32,1.6667,r0c1_right,vertical
93,32,1.6667,r1c0_bottom_right,forward_slash
93,32,2.0,r0c1_bottom_right,forward_slash
93,32,2.0,r0c3_bottom_right,forward_slash
93,32,2.0,r2c2_bottom_right,forward_slash
93,32,2.0,r2c2_right,vertical
93,33,1.3333,r0c0_bottom_right,forward_slash
93,33,1.3333,r0c1_bottom_left,back_slash
93,33,1.3333,r1c1_bottom_left,back_slash
93,33,1.3333,r2c2_bottom_right,forward_slash
93,33,1.3333,r2c2_right,vertical
93,34,1.3333,r1c0_bottom_right,forward_slash
93,34,1.3333,r1c1_bottom_left,back_slash
93,34,1.3333,r1c1_right,vertical
93,35,1.3333,r0c1_right,vertical
93,35,1.3333,r1c0_bottom_right,forward_slash
93,35,2.0,r0c2_bottom_left,back_slash
93,35,2.0,r0c2_right,vertical
93,35,2.0,r1c0_right,vertical
93,35,2.0,r1c1_bottom_right,forward_slash
93,35,2.0,r1c1_right,vertical
93,35,2.0,r2c2_bottom_left,back_slash
93,35,2.0,r2c2_right,vertical
93,35,2.0,r2c3_bottom_left,back_slash
93,36,1.3333,r1c1_bottom_right,forward_slash
93,36,1.3333,r1c3_bottom_left,back_slash
93,36,1.6667,r1c1_right,vertical
93,36,1.6667,r2c0_bottom_right,forward_slash
93,36,1.6667,r2c1_bottom_left,back_slash
93,37,1.3333,r0c1_bottom_right,forward_slash
93,37,1.6667,r0c3_bottom_right,forward_slash
93,37,1.6667,r3c2_right,vertical
93,38,1.0,r0c2_bottom_right,forward_slash
93,38,1.0,r1c1_bottom_left,back_slash
93,38,1.0,r1c3_bottom_left,back_slash
93,39,1.3333,r0c3_bottom_right,forward_slash
93,39,1.3333,r1c2_bottom_left,back_slash
93,39,1.3333,r3c1_right,vertical
93,40,1.0,r2c1_bottom_left,back_slash
93,40,1.3333,r2c2_bottom_right,forward_slash
93,40,1.3333,r2c3_bottom_left,back_slash
93,41,1.3333,r0c0_right,vertical
93,41,1.3333,r0c1_bottom_left,back_slash
93,41,1.3333,r1c0_bottom_right,forward_slash
93,41,1.3333,r1c3_bottom_left,back_slash
93,41,1.3333,r2c0_bottom_right,forward_slash
93,41,1.3333,r2c0_right,vertical
93,42,1.3333,r0c1_right,vertical
93,42,2.0,r0c3_bottom_right,forward_slash
93,42,2.0,r2c2_right,vertical
93,43,1.0,r1c0_right,vertical
93,43,1.3333,r0c1_right,vertical
93,43,1.3333,r1c0_bottom_left,back_slash
93,43,1.3333,r2c3_bottom_right,forward_slash
93,43,1.3333,r3c2_right,vertical
93,44,1.3333,r0c1_bottom_left,back_slash
93,44,1.3333,r1c0_bottom_right,forward_slash
93,44,1.3333,r1c2_right,vertical
93,44,1.3333,r2c0_right,vertical
93,44,1.3333,r2c3_bottom_left,back_slash
93,45,1.3333,r1c0_bottom_right,forward_slash
93,45,1.3333,r1c1_bottom_right,forward_slash
93,45,1.6667,r2c1_bottom_right,forward_slash
93,46,1.3333,r1c3_bottom_left,back_slash
93,46,1.3333,r2c1_bottom_right,forward_slash
93,46,1.3333,r3c2_right,vertical
93,47,1.0,r0c3_bottom_right,forward_slash
93,47,1.0,r1c0_bottom_right,forward_slash
93,47,1.3333,r0c2_bottom_right,forward_slash
93,47,1.3333,r1c3_bottom_left,back_slash
93,48,1.3333,r0c1_bottom_right,forward_slash
93,48,1.3333,r0c3_bottom_left,back_slash
93,48,1.3333,r2c3_bottom_right,forward_slash
93,49,1.0,r1c0_bottom_right,forward_slash
93,49,1.3333,r0c0_bottom_right,forward_slash
93,49,1.3333,r1c0_bottom_left,back_slash
93,49,1.3333,r1c2_bottom_right,forward_slash
93,49,1.3333,r2c1_bottom_right,forward_slash
93,49,1.3333,r3c0_right,vertical
93,50,1.0,r0c1_bottom_left,back_slash
93,50,1.6667,r3c2_right,vertical
93,50,2.0,r1c0_right,vertical
93,50,2.0,r1c2_right,vertical
93,50,2.0,r1c3_bottom_left,back_slash
93,50,2.0,r2c0_bottom_right,forward_slash
93,50,2.0,r2c3_bottom_right,forward_slash
93,51,1.0,r1c1_bottom_right,forward_slash
93,51,1.0,r2c2_bottom_left,back_slash
93,51,1.3333,r0c0_bottom_right,forward_slash
93,51,1.3333,r0c1_bottom_right,forward_slash
93,52,1.3333,r0c3_bottom_left,back_slash
93,52,1.3333,r1c1_bottom_left,back_slash
93,52,1.3333,r1c1_bottom_right,forward_slash
93,52,1.3333,r1c3_bottom_left,back_slash
93,52,1.3333,r2c2_right,vertical
93,53,1.3333,r0c2_right,vertical
93,53,1.3333,r1c0_right,vertical
93,53,1.6667,r1c1_bottom_right,forward_slash
93,53,1.6667,r2c1_bottom_right,forward_slash
93,54,1.0,r0c1_bottom_right,forward_slash
93,54,1.3333,r1c1_right,vertical
93,54,1.3333,r2c2_bottom_left,back_slash
93,55,1.0,r1c0_bottom_right,forward_slash
93,55,1.3333,r0c1_right,vertical
93,55,1.3333,r1c1_bottom_right,forward_slash
93,55,1.3333,r3c0_right,vertical
93,55,1.3333,r3c1_right,vertical
93,56,1.0,r2c0_bottom_right,forward_slash
93,56,1.6667,r0c0_bottom_right,forward_slash
93,56,1.6667,r0c1_right,vertical
93,56,1.6667,r1c2_right,vertical
93,57,1.3333,r1c2_right,vertical
93,57,1.6667,r1c1_right,vertical
93,57,1.6667,r2c1_bottom_right,forward_slash
93,57,1.6667,r3c0_right,vertical
93,58,1.3333,r0c0_right,vertical
93,58,1.3333,r0c1_right,vertical
93,58,1.3333,r0c2_bottom_left,back_slash
93,58,1.3333,r0c2_right,vertical
93,58,1.3333,r1c2_bottom_left,back_slash
93,58,1.3333,r2c1_bottom_left,back_slash
93,59,1.0,r0c1_right,vertical
93,59,1.0,r2c1_right,vertical
93,59,1.3333,r2c1_bottom_right,forward_slash
93,60,1.0,r0c2_right,vertical
93,60,1.3333,r0c1_bottom_left,back_slash
93,60,1.3333,r0c1_bottom_right,forward_slash
93,60,1.3333,r0c3_bottom_right,forward_slash
93,60,1.3333,r2c1_bottom_right,forward_slash
93,61,1.0,r1c0_bottom_right,forward_slash
93,61,1.0,r1c1_bottom_right,forward_slash
93,61,1.0,r2c2_bottom_right,forward_slash
93,62,1.3333,r0c1_right,vertical
93,62,1.3333,r1c0_bottom_right,forward_slash
93,62,1.3333,r1c0_right,vertical
93,63,1.0,r1c0_bottom_left,back_slash
93,63,1.3333,r1c2_bottom_left,back_slash
93,63,1.3333,r1c3_bottom_left,back_slash
93,63,1.3333,r3c1_right,vertical
93,64,1.3333,r0c1_bottom_left,back_slash
93,64,1.3333,r1c2_right,vertical
93,64,1.3333,r2c1_bottom_left,back_slash
93,64,1.3333,r2c3_bottom_left,back_slash
93,65,1.0,r3c0_right,vertical
93,65,1.0,r3c1_right,vertical
93,65,1.3333,r1c2_bottom_right,forward_slash
93,65,1.3333,r2c3_bottom_left,back_slash
93,66,1.0,r2c1_right,vertical
93,66,1.3333,r0c2_bottom_right,forward_slash
93,66,1.3333,r1c0_bottom_right,forward_slash
93,67,1.3333,r1c0_right,vertical
93,67,1.3333,r1c1_bottom_left,back_slash
93,67,1.3333,r2c3_bottom_left,back_slash
93,68,1.0,r0c0_bottom_right,forward_slash
93,68,1.0,r2c2_bottom_right,forward_slash
93,68,1.3333,r0c2_bottom_left,back_slash
93,68,1.3333,r0c2_right,vertical
93,68,1.3333,r0c3_bottom_left,back_slash
93,68,1.3333,r1c0_bottom_left,back_slash
93,68,1.3333,r1c0_right,vertical
93,69,1.3333,r0c0_right,vertical
93,69,1.3333,r0c2_right,vertical
93,69,1.3333,r2c1_bottom_right,forward_slash
93,70,1.0,r1c2_bottom_right,forward_slash
93,70,1.0,r2c0_bottom_right,forward_slash
93,70,1.6667,r0c0_right,vertical
93,70,1.6667,r0c1_right,vertical
93,70,1.6667,r0c2_right,vertical
93,70,1.6667,r2c3_bottom_left,back_slash
93,71,1.3333,r1c0_bottom_left,back_slash
93,71,1.3333,r2c2_right,vertical
93,71,1.6667,r3c0_right,vertical
93,71,1.6667,r3c1_right,vertical
93,72,1.3333,r3c1_right,vertical
93,72,1.6667,r2c0_bottom_right,forward_slash
93,72,1.6667,r2c2_bottom_left,back_slash
93,73,1.3333,r0c0_right,vertical
93,73,1.3333,r0c2_bottom_right,forward_slash
93,73,1.3333,r1c0_right,vertical
93,73,1.3333,r1c2_bottom_left,back_slash
93,73,1.3333,r2c1_bottom_left,back_slash
93,73,1.3333,r3c0_right,vertical
93,74,1.0,r0c0_bottom_right,forward_slash
93,74,1.0,r0c3_bottom_left,back_slash
93,74,1.0,r1c2_bottom_right,forward_slash
93,75,1.3333,r2c1_right,vertical
93,75,2.0,r0c2_bottom_left,back_slash
93,75,2.0,r1c0_right,vertical
93,75,2.0,r1c3_bottom_left,back_slash
93,75,2.0,r2c0_right,vertical
93,76,1.0,r1c0_bottom_right,forward_slash
93,76,1.0,r1c3_bottom_left,back_slash
93,76,1.0,r3c1_right,vertical
93,77,1.0,r1c2_bottom_right,forward_slash
93,77,1.3333,r1c1_bottom_left,back_slash
93,77,1.3333,r1c3_bottom_left,back_slash
93,77,1.3333,r2c1_bottom_right,forward_slash
93,78,1.3333,r0c1_bottom_right,forward_slash
93,78,1.3333,r0c1_right,vertical
93,78,1.3333,r2c0_right,vertical
93,79,1.3333,r0c0_bottom_right,forward_slash
93,79,1.3333,r1c1_right,vertical
93,79,1.3333,r2c2_right,vertical
93,80,1.3333,r1c0_bottom_left,back_slash
93,80,1.6667,r2c3_bottom_left,back_slash
93,80,2.0,r0c1_bottom_left,back_slash
93,80,2.0,r0c2_right,vertical
93,80,2.0,r1c0_bottom_right,forward_slash
93,80,2.0,r1c2_right,vertical
93,80,2.0,r2c0_bottom_right,forward_slash
93,81,1.3333,r0c0_right,vertical
93,81,1.3333,r1c1_right,vertical
93,81,1.3333,r1c2_right,vertical
93,81,1.3333,r2c1_right,vertical
93,82,1.3333,r2c3_bottom_left,back_slash
93,82,1.6667,r0c0_bottom_right,forward_slash
93,82,1.6667,r2c1_bottom_right,forward_slash
93,83,1.0,r0c0_bottom_right,forward_slash
93,83,1.6667,r1c0_right,vertical
93,83,1.6667,r1c1_right,vertical
93,83,1.6667,r2c0_right,vertical
93,84,1.3333,r2c2_bottom_left,back_slash
93,84,1.6667,r0c3_bottom_left,back_slash
93,84,1.6667,r1c1_bottom_left,back_slash
93,84,1.6667,r1c2_bottom_left,back_slash
93,84,1.6667,r1c3_bottom_left,back_slash
93,84,1.6667,r2c2_bottom_right,forward_slash
93,85,1.0,r0c2_bottom_right,forward_slash
93,85,1.0,r1c1_bottom_left,back_slash
93,85,1.0,r2c1_bottom_right,forward_slash
93,86,1.0,r2c1_bottom_left,back_slash
93,86,1.3333,r2c1_right,vertical
93,86,1.6667,r2c0_bottom_right,forward_slash
93,86,1.6667,r2c2_bottom_left,back_slash
93,87,1.0,r3c0_right,vertical
93,87,1.0,r3c1_right,vertical
93,87,1.3333,r0c1_right,vertical
93,87,1.3333,r0c2_bottom_right,forward_slash
93,87,1.3333,r2c3_bottom_right,forward_slash
93,88,1.3333,r1c0_right,vertical
93,88,1.3333,r1c1_bottom_left,back_slash
93,88,1.3333,r1c2_bottom_left,back_slash
93,88,1.3333,r1c2_bottom_right,forward_slash
93,89,1.0,r0c3_bottom_right,forward_slash
93,89,1.3333,r0c1_bottom_left,back_slash
93,89,1.3333,r3c2_right,vertical
93,90,1.0,r1c2_bottom_left,back_slash
93,90,1.3333,r1c2_right,vertical
93,90,1.3333,r2c3_bottom_left,back_slash
93,90,1.3333,r2c3_bottom_right,forward_slash
93,90,1.3333,r3c1_right,vertical
93,91,1.0,r1c1_bottom_left,back_slash
93,91,1.3333,r0c0_bottom_right,forward_slash
93,91,1.3333,r2c1_bottom_left,back_slash
93,92,1.3333,r0c2_right,vertical
93,92,1.3333,r1c0_right,vertical
93,92,1.6667,r1c3_bottom_left,back_slash
93,92,1.6667,r2c1_right,vertical
93,93,1.3333,r3c0_right,vertical
93,93,1.3333,r3c1_right,vertical
93,93,1.3333,r3c2_right,vertical
93,94,1.0,r1c1_bottom_right,forward_slash
93,94,1.3333,r2c1_bottom_left,back_slash
93,94,1.3333,r2c1_right,vertical
93,94,1.3333,r2c2_bottom_left,back_slash
93,95,1.3333,r0c3_bottom_left,back_slash
93,95,1.3333,r2c1_bottom_right,forward_slash
93,95,1.6667,r0c0_right,vertical
93,95,1.6667,r1c0_bottom_right,forward_slash
93,95,1.6667,r1c2_bottom_left,back_slash
93,95,1.6667,r2c0_right,vertical
93,95,1.6667,r2c2_right,vertical
93,96,1.3333,r0c2_bottom_left,back_slash
93,96,1.3333,r0c2_right,vertical
93,96,1.3333,r1c1_bottom_left,back_slash
93,97,1.3333,r1c3_bottom_left,back_slash
93,97,1.3333,r3c0_right,vertical
93,97,1.6667,r2c1_right,vertical
93,98,1.3333,r0c0_bottom_right,forward_slash
93,98,1.3333,r0c1_right,vertical
93,98,1.3333,r0c2_bottom_left,back_slash
93,99,1.3333,r0c3_bottom_right,forward_slash
93,99,1.3333,r1c1_right,vertical
93,99,1.3333,r2c0_right,vertical
93,99,1.3333,r3c0_right,vertical
